ts_utc_seconds,funding_rate_per_8h,source
1581307200,0.0007,bitmex_XBTUSD
1581321600,0.00125022,binance_BTCUSDT
1581336000,0.000502,bitmex_XBTUSD
1581350400,0.00097918,binance_BTCUSDT
1581364800,0.000696,bitmex_XBTUSD
1581379200,0.00043989,binance_BTCUSDT
1581393600,0.000138,bitmex_XBTUSD
1581408000,0.00064797,binance_BTCUSDT
1581422400,0.000484,bitmex_XBTUSD
1581436800,0.0005012,binance_BTCUSDT
1581451200,0.000425,bitmex_XBTUSD
1581465600,0.003,binance_BTCUSDT
1581480000,0.000424,bitmex_XBTUSD
1581494400,0.00108055,binance_BTCUSDT
1581508800,0.000841,bitmex_XBTUSD
1581523200,0.00103884,binance_BTCUSDT
1581537600,0.001006,bitmex_XBTUSD
1581552000,0.00093553,binance_BTCUSDT
1581566400,0.000466,bitmex_XBTUSD
1581580800,0.00084403,binance_BTCUSDT
1581595200,0.000554,bitmex_XBTUSD
1581609600,0.00070414,binance_BTCUSDT
1581624000,0.000839,bitmex_XBTUSD
1581638400,0.0006332,binance_BTCUSDT
1581652800,0.00031,bitmex_XBTUSD
1581667200,0.00074453,binance_BTCUSDT
1581681600,0.000473,bitmex_XBTUSD
1581696000,0.00055952,binance_BTCUSDT
1581710400,0.000848,bitmex_XBTUSD
1581724800,0.00059113,binance_BTCUSDT
1581739200,0.000412,bitmex_XBTUSD
1581753600,0.0009686,binance_BTCUSDT
1581768000,0.0001,bitmex_XBTUSD
1581782400,0.00087369,binance_BTCUSDT
1581796800,0.0001,bitmex_XBTUSD
1581811200,0.00051202,binance_BTCUSDT
1581825600,0.0001,bitmex_XBTUSD
1581840000,0.00036973,binance_BTCUSDT
1581854400,0.0001,bitmex_XBTUSD
1581868800,0.00060847,binance_BTCUSDT
1581883200,0.0001,bitmex_XBTUSD
1581897600,0.00043179,binance_BTCUSDT
1581912000,0.000326,bitmex_XBTUSD
1581926400,0.0006096,binance_BTCUSDT
1581940800,0.000261,bitmex_XBTUSD
1581955200,0.00091076,binance_BTCUSDT
1581969600,0.000538,bitmex_XBTUSD
1581984000,0.00026967,binance_BTCUSDT
1581998400,0.000412,bitmex_XBTUSD
1582012800,0.00013952,binance_BTCUSDT
1582027200,0.0001,bitmex_XBTUSD
1582041600,0.00029662,binance_BTCUSDT
1582056000,0.0001,bitmex_XBTUSD
1582070400,0.00046396,binance_BTCUSDT
1582084800,0.000168,bitmex_XBTUSD
1582099200,0.00038487,binance_BTCUSDT
1582113600,0.00056,bitmex_XBTUSD
1582128000,0.00040757,binance_BTCUSDT
1582142400,0.000652,bitmex_XBTUSD
1582156800,0.0001,binance_BTCUSDT
1582171200,0.000226,bitmex_XBTUSD
1582185600,0.0001,binance_BTCUSDT
1582200000,0.0001,bitmex_XBTUSD
1582214400,0.0001,binance_BTCUSDT
1582228800,0.0001,bitmex_XBTUSD
1582243200,0.0001,binance_BTCUSDT
1582257600,0.0001,bitmex_XBTUSD
1582272000,0.0001,binance_BTCUSDT
1582286400,0.0001,bitmex_XBTUSD
1582300800,0.0001,binance_BTCUSDT
1582315200,0.0001,bitmex_XBTUSD
1582329600,0.0001,binance_BTCUSDT
1582344000,0.0001,bitmex_XBTUSD
1582358400,0.0001,binance_BTCUSDT
1582372800,0.0001,bitmex_XBTUSD
1582387200,0.00012243,binance_BTCUSDT
1582401600,0.0001,bitmex_XBTUSD
1582416000,0.00029663,binance_BTCUSDT
1582430400,0.0001,bitmex_XBTUSD
1582444800,0.0003901,binance_BTCUSDT
1582459200,0.0001,bitmex_XBTUSD
1582473600,0.00065308,binance_BTCUSDT
1582488000,0.0001,bitmex_XBTUSD
1582502400,0.00048774,binance_BTCUSDT
1582516800,0.0001,bitmex_XBTUSD
1582531200,0.00014587,binance_BTCUSDT
1582545600,0.0001,bitmex_XBTUSD
1582560000,0.0001,binance_BTCUSDT
1582574400,0.0001,bitmex_XBTUSD
1582588800,0.00032389,binance_BTCUSDT
1582603200,0.0001,bitmex_XBTUSD
1582617600,0.00027363,binance_BTCUSDT
1582632000,0.0001,bitmex_XBTUSD
1582646400,0.00046949,binance_BTCUSDT
1582660800,0.000171,bitmex_XBTUSD
1582675200,0.0003617,binance_BTCUSDT
1582689600,0.000404,bitmex_XBTUSD
1582704000,0.0005063,binance_BTCUSDT
1582718400,0.000362,bitmex_XBTUSD
1582732800,0.0003866,binance_BTCUSDT
1582747200,0.000744,bitmex_XBTUSD
1582761600,0.00017363,binance_BTCUSDT
1582776000,0.00012,bitmex_XBTUSD
1582790400,0.0001,binance_BTCUSDT
1582804800,0.0001,bitmex_XBTUSD
1582819200,0.0001,binance_BTCUSDT
1582833600,0.0001,bitmex_XBTUSD
1582848000,0.0001,binance_BTCUSDT
1582862400,0.0001,bitmex_XBTUSD
1582876800,0.00011659,binance_BTCUSDT
1582891200,0.0001,bitmex_XBTUSD
1582905600,0.00023604,binance_BTCUSDT
1582920000,0.0001,bitmex_XBTUSD
1582934400,0.00061536,binance_BTCUSDT
1582948800,0.0001,bitmex_XBTUSD
1582963200,0.00060166,binance_BTCUSDT
1582977600,0.000202,bitmex_XBTUSD
1582992000,0.00062345,binance_BTCUSDT
1583006400,0.000136,bitmex_XBTUSD
1583020800,0.00049317,binance_BTCUSDT
1583035200,0.0001,bitmex_XBTUSD
1583049600,0.00027933,binance_BTCUSDT
1583064000,0.0001,bitmex_XBTUSD
1583078400,0.00031033,binance_BTCUSDT
1583092800,0.0001,bitmex_XBTUSD
1583107200,0.0001872,binance_BTCUSDT
1583121600,0.0001,bitmex_XBTUSD
1583136000,0.0001,binance_BTCUSDT
1583150400,0.000409,bitmex_XBTUSD
1583164800,0.0001,binance_BTCUSDT
1583179200,0.0001,bitmex_XBTUSD
1583193600,0.0001,binance_BTCUSDT
1583208000,0.0001,bitmex_XBTUSD
1583222400,0.0001,binance_BTCUSDT
1583236800,0.0001,bitmex_XBTUSD
1583251200,0.0001,binance_BTCUSDT
1583265600,0.0001,bitmex_XBTUSD
1583280000,0.0001,binance_BTCUSDT
1583294400,0.0001,bitmex_XBTUSD
1583308800,0.0001,binance_BTCUSDT
1583323200,0.0001,bitmex_XBTUSD
1583337600,0.00024328,binance_BTCUSDT
1583352000,0.0001,bitmex_XBTUSD
1583366400,0.0001,binance_BTCUSDT
1583380800,0.0001,bitmex_XBTUSD
1583395200,0.00023481,binance_BTCUSDT
1583409600,0.0001,bitmex_XBTUSD
1583424000,0.00019521,binance_BTCUSDT
1583438400,0.0001,bitmex_XBTUSD
1583452800,0.00020373,binance_BTCUSDT
1583467200,0.0001,bitmex_XBTUSD
1583481600,0.00021759,binance_BTCUSDT
1583496000,0.0001,bitmex_XBTUSD
1583510400,0.00035706,binance_BTCUSDT
1583524800,0.0001,bitmex_XBTUSD
1583539200,0.00039476,binance_BTCUSDT
1583553600,0.0001,bitmex_XBTUSD
1583568000,0.00032086,binance_BTCUSDT
1583582400,0.0001,bitmex_XBTUSD
1583596800,0.00032714,binance_BTCUSDT
1583611200,0.0001,bitmex_XBTUSD
1583625600,0.00054685,binance_BTCUSDT
1583640000,0.0001,bitmex_XBTUSD
1583654400,0.00049747,binance_BTCUSDT
1583668800,0.0001,bitmex_XBTUSD
1583683200,0.00042921,binance_BTCUSDT
1583697600,0.0001,bitmex_XBTUSD
1583712000,0.0001,binance_BTCUSDT
1583726400,0.0001,bitmex_XBTUSD
1583740800,0.0001,binance_BTCUSDT
1583755200,0.0001,bitmex_XBTUSD
1583769600,0.0001,binance_BTCUSDT
1583784000,0.0001,bitmex_XBTUSD
1583798400,0.0001,binance_BTCUSDT
1583812800,0.0001,bitmex_XBTUSD
1583827200,0.0001,binance_BTCUSDT
1583841600,0.0001,bitmex_XBTUSD
1583856000,0.0001,binance_BTCUSDT
1583870400,-4.4e-05,bitmex_XBTUSD
1583884800,0.0001,binance_BTCUSDT
1583899200,0.0001,bitmex_XBTUSD
1583913600,0.0001,binance_BTCUSDT
1583928000,5.3e-05,bitmex_XBTUSD
1583942400,0.00022898,binance_BTCUSDT
1583956800,0.0001,bitmex_XBTUSD
1583971200,0.00010572,binance_BTCUSDT
1583985600,0.0001,bitmex_XBTUSD
1584000000,0.0001,binance_BTCUSDT
1584014400,0.0001,bitmex_XBTUSD
1584028800,-0.00015149,binance_BTCUSDT
1584043200,-0.001691,bitmex_XBTUSD
1584057600,-0.00016073,binance_BTCUSDT
1584072000,-0.00375,bitmex_XBTUSD
1584086400,-0.003,binance_BTCUSDT
1584100800,-0.00375,bitmex_XBTUSD
1584115200,-0.00065378,binance_BTCUSDT
1584129600,-0.00375,bitmex_XBTUSD
1584144000,-0.00076421,binance_BTCUSDT
1584158400,-0.00375,bitmex_XBTUSD
1584172800,-4.946e-05,binance_BTCUSDT
1584187200,-0.00375,bitmex_XBTUSD
1584201600,-0.00050325,binance_BTCUSDT
1584216000,-0.00375,bitmex_XBTUSD
1584230400,-0.00047893,binance_BTCUSDT
1584244800,-0.0015,bitmex_XBTUSD
1584259200,-0.00054208,binance_BTCUSDT
1584273600,-0.001371,bitmex_XBTUSD
1584288000,-0.0004879,binance_BTCUSDT
1584302400,-0.000967,bitmex_XBTUSD
1584316800,-0.00028282,binance_BTCUSDT
1584331200,-5.5e-05,bitmex_XBTUSD
1584345600,-0.00036873,binance_BTCUSDT
1584360000,-0.000648,bitmex_XBTUSD
1584374400,-0.00090358,binance_BTCUSDT
1584388800,-0.002249,bitmex_XBTUSD
1584403200,-0.0002383,binance_BTCUSDT
1584417600,-0.002209,bitmex_XBTUSD
1584432000,-3.681e-05,binance_BTCUSDT
1584446400,-0.001476,bitmex_XBTUSD
1584460800,-0.00010573,binance_BTCUSDT
1584475200,-0.000754,bitmex_XBTUSD
1584489600,-0.00014706,binance_BTCUSDT
1584504000,-0.000758,bitmex_XBTUSD
1584518400,-0.00035528,binance_BTCUSDT
1584532800,-0.000719,bitmex_XBTUSD
1584547200,-0.00033374,binance_BTCUSDT
1584561600,-0.000714,bitmex_XBTUSD
1584576000,-0.00015042,binance_BTCUSDT
1584590400,-0.000499,bitmex_XBTUSD
1584604800,-0.00022004,binance_BTCUSDT
1584619200,-0.000214,bitmex_XBTUSD
1584633600,-0.00027089,binance_BTCUSDT
1584648000,-0.000468,bitmex_XBTUSD
1584662400,-0.00015469,binance_BTCUSDT
1584676800,-0.000702,bitmex_XBTUSD
1584691200,-1.171e-05,binance_BTCUSDT
1584705600,-0.000184,bitmex_XBTUSD
1584720000,0.0001,binance_BTCUSDT
1584734400,-0.000422,bitmex_XBTUSD
1584748800,8.327e-05,binance_BTCUSDT
1584763200,-9.1e-05,bitmex_XBTUSD
1584777600,-9.15e-06,binance_BTCUSDT
1584792000,-5.5e-05,bitmex_XBTUSD
1584806400,-0.00011557,binance_BTCUSDT
1584820800,-0.00046,bitmex_XBTUSD
1584835200,-2.842e-05,binance_BTCUSDT
1584849600,-0.000409,bitmex_XBTUSD
1584864000,0.0001,binance_BTCUSDT
1584878400,-0.000513,bitmex_XBTUSD
1584892800,2.24e-06,binance_BTCUSDT
1584907200,-0.000253,bitmex_XBTUSD
1584921600,-0.00016796,binance_BTCUSDT
1584936000,-0.00092,bitmex_XBTUSD
1584950400,-0.00016295,binance_BTCUSDT
1584964800,-0.000302,bitmex_XBTUSD
1584979200,0.0001,binance_BTCUSDT
1584993600,-0.000406,bitmex_XBTUSD
1585008000,0.0001,binance_BTCUSDT
1585022400,-1e-05,bitmex_XBTUSD
1585036800,0.0001,binance_BTCUSDT
1585051200,-9.6e-05,bitmex_XBTUSD
1585065600,0.0001,binance_BTCUSDT
1585080000,-2e-06,bitmex_XBTUSD
1585094400,0.0001,binance_BTCUSDT
1585108800,-0.000412,bitmex_XBTUSD
1585123200,9.958e-05,binance_BTCUSDT
1585137600,-0.000205,bitmex_XBTUSD
1585152000,9.813e-05,binance_BTCUSDT
1585166400,-0.000225,bitmex_XBTUSD
1585180800,-1.62e-05,binance_BTCUSDT
1585195200,-0.000546,bitmex_XBTUSD
1585209600,0.0001,binance_BTCUSDT
1585224000,-8.1e-05,bitmex_XBTUSD
1585238400,1.599e-05,binance_BTCUSDT
1585252800,8.4e-05,bitmex_XBTUSD
1585267200,6.223e-05,binance_BTCUSDT
1585281600,-0.000385,bitmex_XBTUSD
1585296000,6.838e-05,binance_BTCUSDT
1585310400,0.0001,bitmex_XBTUSD
1585324800,1.48e-06,binance_BTCUSDT
1585339200,-0.000616,bitmex_XBTUSD
1585353600,-0.00012203,binance_BTCUSDT
1585368000,-9.5e-05,bitmex_XBTUSD
1585382400,-0.00041263,binance_BTCUSDT
1585396800,-0.000363,bitmex_XBTUSD
1585411200,-0.0002165,binance_BTCUSDT
1585425600,-0.001005,bitmex_XBTUSD
1585440000,-0.00023282,binance_BTCUSDT
1585454400,-0.00039,bitmex_XBTUSD
1585468800,-0.0002912,binance_BTCUSDT
1585483200,-5.5e-05,bitmex_XBTUSD
1585497600,-0.00025613,binance_BTCUSDT
1585512000,-0.000339,bitmex_XBTUSD
1585526400,-0.0006431,binance_BTCUSDT
1585540800,-0.000375,bitmex_XBTUSD
1585555200,-0.00033817,binance_BTCUSDT
1585569600,-0.000548,bitmex_XBTUSD
1585584000,-6.982e-05,binance_BTCUSDT
1585598400,-0.000346,bitmex_XBTUSD
1585612800,-5.383e-05,binance_BTCUSDT
1585627200,3e-05,bitmex_XBTUSD
1585641600,-0.00015273,binance_BTCUSDT
1585656000,0.0001,bitmex_XBTUSD
1585670400,-0.000162,binance_BTCUSDT
1585684800,-0.0002,bitmex_XBTUSD
1585699200,-9.237e-05,binance_BTCUSDT
1585713600,-0.000368,bitmex_XBTUSD
1585728000,-0.0004868,binance_BTCUSDT
1585742400,-0.000247,bitmex_XBTUSD
1585756800,-0.00034983,binance_BTCUSDT
1585771200,-0.000589,bitmex_XBTUSD
1585785600,-0.0001933,binance_BTCUSDT
1585800000,-0.000532,bitmex_XBTUSD
1585814400,3.28e-05,binance_BTCUSDT
1585828800,0.0001,bitmex_XBTUSD
1585843200,9.417e-05,binance_BTCUSDT
1585857600,0.0001,bitmex_XBTUSD
1585872000,9.047e-05,binance_BTCUSDT
1585886400,0.0001,bitmex_XBTUSD
1585900800,7.9e-07,binance_BTCUSDT
1585915200,-0.000324,bitmex_XBTUSD
1585929600,0.0001,binance_BTCUSDT
1585944000,-0.000272,bitmex_XBTUSD
1585958400,6.184e-05,binance_BTCUSDT
1585972800,-0.000433,bitmex_XBTUSD
1585987200,5.655e-05,binance_BTCUSDT
1586001600,-0.000448,bitmex_XBTUSD
1586016000,-7.77e-05,binance_BTCUSDT
1586030400,-0.000121,bitmex_XBTUSD
1586044800,-4.495e-05,binance_BTCUSDT
1586059200,-0.000151,bitmex_XBTUSD
1586073600,4.198e-05,binance_BTCUSDT
1586088000,0.0001,bitmex_XBTUSD
1586102400,3.859e-05,binance_BTCUSDT
1586116800,0.0001,bitmex_XBTUSD
1586131200,2.364e-05,binance_BTCUSDT
1586145600,7e-06,bitmex_XBTUSD
1586160000,6.54e-06,binance_BTCUSDT
1586174400,0.0001,bitmex_XBTUSD
1586188800,-8.471e-05,binance_BTCUSDT
1586203200,0.0001,bitmex_XBTUSD
1586217600,-0.00012883,binance_BTCUSDT
1586232000,0.0001,bitmex_XBTUSD
1586246400,-2.915e-05,binance_BTCUSDT
1586260800,0.0001,bitmex_XBTUSD
1586275200,1.131e-05,binance_BTCUSDT
1586289600,-5.8e-05,bitmex_XBTUSD
1586304000,-2.763e-05,binance_BTCUSDT
1586318400,-0.000152,bitmex_XBTUSD
1586332800,0.0001,binance_BTCUSDT
1586347200,3.8e-05,bitmex_XBTUSD
1586361600,6.677e-05,binance_BTCUSDT
1586376000,0.0001,bitmex_XBTUSD
1586390400,0.0001,binance_BTCUSDT
1586404800,-1.7e-05,bitmex_XBTUSD
1586419200,-0.00010005,binance_BTCUSDT
1586433600,-0.000275,bitmex_XBTUSD
1586448000,-8.854e-05,binance_BTCUSDT
1586462400,-0.000106,bitmex_XBTUSD
1586476800,-5.003e-05,binance_BTCUSDT
1586491200,-0.000264,bitmex_XBTUSD
1586505600,0.0001,binance_BTCUSDT
1586520000,-0.000157,bitmex_XBTUSD
1586534400,0.0001,binance_BTCUSDT
1586548800,-0.000742,bitmex_XBTUSD
1586563200,0.0001,binance_BTCUSDT
1586577600,-0.000754,bitmex_XBTUSD
1586592000,0.0001,binance_BTCUSDT
1586606400,-0.000252,bitmex_XBTUSD
1586620800,0.0001,binance_BTCUSDT
1586635200,-6.3e-05,bitmex_XBTUSD
1586649600,0.0001,binance_BTCUSDT
1586664000,-0.000302,bitmex_XBTUSD
1586678400,0.0001,binance_BTCUSDT
1586692800,-0.000123,bitmex_XBTUSD
1586707200,8.453e-05,binance_BTCUSDT
1586721600,-0.000237,bitmex_XBTUSD
1586736000,7.954e-05,binance_BTCUSDT
1586750400,-0.000112,bitmex_XBTUSD
1586764800,-0.00020271,binance_BTCUSDT
1586779200,-0.000716,bitmex_XBTUSD
1586793600,-2.882e-05,binance_BTCUSDT
1586808000,-0.000832,bitmex_XBTUSD
1586822400,-1.244e-05,binance_BTCUSDT
1586836800,-0.000369,bitmex_XBTUSD
1586851200,5.454e-05,binance_BTCUSDT
1586865600,-9e-05,bitmex_XBTUSD
1586880000,-0.00020028,binance_BTCUSDT
1586894400,3e-06,bitmex_XBTUSD
1586908800,-0.00012803,binance_BTCUSDT
1586923200,-0.000204,bitmex_XBTUSD
1586937600,-4.63e-05,binance_BTCUSDT
1586952000,-0.000296,bitmex_XBTUSD
1586966400,2.925e-05,binance_BTCUSDT
1586980800,-0.000207,bitmex_XBTUSD
1586995200,-7.017e-05,binance_BTCUSDT
1587009600,-0.000355,bitmex_XBTUSD
1587024000,-0.00046001,binance_BTCUSDT
1587038400,-0.000564,bitmex_XBTUSD
1587052800,6.364e-05,binance_BTCUSDT
1587067200,0.0001,bitmex_XBTUSD
1587081600,5.926e-05,binance_BTCUSDT
1587096000,0.0001,bitmex_XBTUSD
1587110400,3.345e-05,binance_BTCUSDT
1587124800,0.0001,bitmex_XBTUSD
1587139200,-6.771e-05,binance_BTCUSDT
1587153600,8.3e-05,bitmex_XBTUSD
1587168000,-3.132e-05,binance_BTCUSDT
1587182400,-0.000109,bitmex_XBTUSD
1587196800,-0.00017145,binance_BTCUSDT
1587211200,-0.000101,bitmex_XBTUSD
1587225600,-0.00019642,binance_BTCUSDT
1587240000,0.0001,bitmex_XBTUSD
1587254400,-0.00019142,binance_BTCUSDT
1587268800,0.0001,bitmex_XBTUSD
1587283200,-5.966e-05,binance_BTCUSDT
1587297600,-1.8e-05,bitmex_XBTUSD
1587312000,8.514e-05,binance_BTCUSDT
1587326400,-0.000136,bitmex_XBTUSD
1587340800,-1.31e-05,binance_BTCUSDT
1587355200,-3e-05,bitmex_XBTUSD
1587369600,-1.874e-05,binance_BTCUSDT
1587384000,0.0001,bitmex_XBTUSD
1587398400,-5.762e-05,binance_BTCUSDT
1587412800,0.0001,bitmex_XBTUSD
1587427200,-9.18e-05,binance_BTCUSDT
1587441600,-0.000486,bitmex_XBTUSD
1587456000,-7.539e-05,binance_BTCUSDT
1587470400,-0.000661,bitmex_XBTUSD
1587484800,0.0001,binance_BTCUSDT
1587499200,-0.000304,bitmex_XBTUSD
1587513600,-2.663e-05,binance_BTCUSDT
1587528000,-0.000231,bitmex_XBTUSD
1587542400,-0.00011402,binance_BTCUSDT
1587556800,-0.00025,bitmex_XBTUSD
1587571200,-0.00031244,binance_BTCUSDT
1587585600,-5.6e-05,bitmex_XBTUSD
1587600000,-0.0002234,binance_BTCUSDT
1587614400,0.0001,bitmex_XBTUSD
1587628800,-0.00015491,binance_BTCUSDT
1587643200,2.4e-05,bitmex_XBTUSD
1587657600,0.0001,binance_BTCUSDT
1587672000,-4e-05,bitmex_XBTUSD
1587686400,0.0001,binance_BTCUSDT
1587700800,0.0001,bitmex_XBTUSD
1587715200,0.0001,binance_BTCUSDT
1587729600,0.0001,bitmex_XBTUSD
1587744000,0.0001,binance_BTCUSDT
1587758400,0.0001,bitmex_XBTUSD
1587772800,0.0001,binance_BTCUSDT
1587787200,0.0001,bitmex_XBTUSD
1587801600,0.0001,binance_BTCUSDT
1587816000,7.1e-05,bitmex_XBTUSD
1587830400,0.0001,binance_BTCUSDT
1587844800,0.0001,bitmex_XBTUSD
1587859200,0.0001,binance_BTCUSDT
1587873600,-0.000151,bitmex_XBTUSD
1587888000,7.493e-05,binance_BTCUSDT
1587902400,-8e-05,bitmex_XBTUSD
1587916800,0.0001,binance_BTCUSDT
1587931200,3.2e-05,bitmex_XBTUSD
1587945600,0.0001,binance_BTCUSDT
1587960000,-0.000122,bitmex_XBTUSD
1587974400,0.0001,binance_BTCUSDT
1587988800,7.6e-05,bitmex_XBTUSD
1588003200,0.0001,binance_BTCUSDT
1588017600,-7e-05,bitmex_XBTUSD
1588032000,0.0001,binance_BTCUSDT
1588046400,-0.000165,bitmex_XBTUSD
1588060800,0.0001,binance_BTCUSDT
1588075200,0.0001,bitmex_XBTUSD
1588089600,0.0001,binance_BTCUSDT
1588104000,0.0001,bitmex_XBTUSD
1588118400,0.0001,binance_BTCUSDT
1588132800,-0.000223,bitmex_XBTUSD
1588147200,0.0001,binance_BTCUSDT
1588161600,1.1e-05,bitmex_XBTUSD
1588176000,0.0001,binance_BTCUSDT
1588190400,0.0001,bitmex_XBTUSD
1588204800,0.00013208,binance_BTCUSDT
1588219200,0.0001,bitmex_XBTUSD
1588233600,0.00097517,binance_BTCUSDT
1588248000,0.0001,bitmex_XBTUSD
1588262400,0.0001,binance_BTCUSDT
1588276800,0.0001,bitmex_XBTUSD
1588291200,0.00021072,binance_BTCUSDT
1588305600,0.0001,bitmex_XBTUSD
1588320000,0.00017885,binance_BTCUSDT
1588334400,0.0001,bitmex_XBTUSD
1588348800,0.00013528,binance_BTCUSDT
1588363200,0.0001,bitmex_XBTUSD
1588377600,0.0001,binance_BTCUSDT
1588392000,0.0001,bitmex_XBTUSD
1588406400,0.0001,binance_BTCUSDT
1588420800,0.0001,bitmex_XBTUSD
1588435200,0.00010144,binance_BTCUSDT
1588449600,0.0001,bitmex_XBTUSD
1588464000,0.0001,binance_BTCUSDT
1588478400,0.0001,bitmex_XBTUSD
1588492800,0.0001981,binance_BTCUSDT
1588507200,0.0001,bitmex_XBTUSD
1588521600,0.00015162,binance_BTCUSDT
1588536000,0.0001,bitmex_XBTUSD
1588550400,0.00011925,binance_BTCUSDT
1588564800,-5.1e-05,bitmex_XBTUSD
1588579200,0.0001,binance_BTCUSDT
1588593600,5.5e-05,bitmex_XBTUSD
1588608000,0.0001,binance_BTCUSDT
1588622400,-4.1e-05,bitmex_XBTUSD
1588636800,0.0001,binance_BTCUSDT
1588651200,0.0001,bitmex_XBTUSD
1588665600,0.0001,binance_BTCUSDT
1588680000,0.0001,bitmex_XBTUSD
1588694400,0.0001,binance_BTCUSDT
1588708800,0.0001,bitmex_XBTUSD
1588723200,0.0001,binance_BTCUSDT
1588737600,3.9e-05,bitmex_XBTUSD
1588752000,0.0001,binance_BTCUSDT
1588766400,0.0001,bitmex_XBTUSD
1588780800,0.00035981,binance_BTCUSDT
1588795200,0.0001,bitmex_XBTUSD
1588809600,0.0001,binance_BTCUSDT
1588824000,0.0001,bitmex_XBTUSD
1588838400,0.0001,binance_BTCUSDT
1588852800,0.0001,bitmex_XBTUSD
1588867200,0.0001,binance_BTCUSDT
1588881600,0.0001,bitmex_XBTUSD
1588896000,0.00016094,binance_BTCUSDT
1588910400,0.0001,bitmex_XBTUSD
1588924800,0.00034016,binance_BTCUSDT
1588939200,0.0001,bitmex_XBTUSD
1588953600,0.0005319,binance_BTCUSDT
1588968000,0.0001,bitmex_XBTUSD
1588982400,0.00042037,binance_BTCUSDT
1588996800,0.0001,bitmex_XBTUSD
1589011200,0.00075816,binance_BTCUSDT
1589025600,0.0001,bitmex_XBTUSD
1589040000,0.00058018,binance_BTCUSDT
1589054400,0.0001,bitmex_XBTUSD
1589068800,0.00042326,binance_BTCUSDT
1589083200,-7.4e-05,bitmex_XBTUSD
1589097600,0.0001,binance_BTCUSDT
1589112000,-0.000362,bitmex_XBTUSD
1589126400,0.0001,binance_BTCUSDT
1589140800,-0.000247,bitmex_XBTUSD
1589155200,0.0001,binance_BTCUSDT
1589169600,7.4e-05,bitmex_XBTUSD
1589184000,0.0001,binance_BTCUSDT
1589198400,0.0001,bitmex_XBTUSD
1589212800,0.0001,binance_BTCUSDT
1589227200,0.0001,bitmex_XBTUSD
1589241600,0.0001,binance_BTCUSDT
1589256000,-0.000495,bitmex_XBTUSD
1589270400,0.0001,binance_BTCUSDT
1589284800,-5.1e-05,bitmex_XBTUSD
1589299200,0.0001,binance_BTCUSDT
1589313600,0.0001,bitmex_XBTUSD
1589328000,0.0001,binance_BTCUSDT
1589342400,-6.8e-05,bitmex_XBTUSD
1589356800,0.0001,binance_BTCUSDT
1589371200,0.0001,bitmex_XBTUSD
1589385600,0.0001,binance_BTCUSDT
1589400000,0.0001,bitmex_XBTUSD
1589414400,0.0001,binance_BTCUSDT
1589428800,8.5e-05,bitmex_XBTUSD
1589443200,0.0001,binance_BTCUSDT
1589457600,0.0001,bitmex_XBTUSD
1589472000,0.0001,binance_BTCUSDT
1589486400,0.0001,bitmex_XBTUSD
1589500800,0.0001,binance_BTCUSDT
1589515200,0.0001,bitmex_XBTUSD
1589529600,4.4e-05,binance_BTCUSDT
1589544000,0.0001,bitmex_XBTUSD
1589558400,0.0001,binance_BTCUSDT
1589572800,0.0001,bitmex_XBTUSD
1589587200,0.0001,binance_BTCUSDT
1589601600,0.0001,bitmex_XBTUSD
1589616000,0.0001,binance_BTCUSDT
1589630400,0.0001,bitmex_XBTUSD
1589644800,0.0001,binance_BTCUSDT
1589659200,0.0001,bitmex_XBTUSD
1589673600,8.001e-05,binance_BTCUSDT
1589688000,0.0001,bitmex_XBTUSD
1589702400,4.125e-05,binance_BTCUSDT
1589716800,0.0001,bitmex_XBTUSD
1589731200,8.88e-06,binance_BTCUSDT
1589745600,0.0001,bitmex_XBTUSD
1589760000,0.0001,binance_BTCUSDT
1589774400,0.000305,bitmex_XBTUSD
1589788800,0.0001,binance_BTCUSDT
1589803200,0.0001,bitmex_XBTUSD
1589817600,-6.64e-05,binance_BTCUSDT
1589832000,0.0001,bitmex_XBTUSD
1589846400,0.0001,binance_BTCUSDT
1589860800,0.0001,bitmex_XBTUSD
1589875200,7.892e-05,binance_BTCUSDT
1589889600,0.0001,bitmex_XBTUSD
1589904000,0.0001,binance_BTCUSDT
1589918400,0.0001,bitmex_XBTUSD
1589932800,0.0001,binance_BTCUSDT
1589947200,0.0001,bitmex_XBTUSD
1589961600,0.0001,binance_BTCUSDT
1589976000,0.0001,bitmex_XBTUSD
1589990400,0.0001,binance_BTCUSDT
1590004800,0.0001,bitmex_XBTUSD
1590019200,-9.027e-05,binance_BTCUSDT
1590033600,0.0001,bitmex_XBTUSD
1590048000,6.809e-05,binance_BTCUSDT
1590062400,2.6e-05,bitmex_XBTUSD
1590076800,0.0001,binance_BTCUSDT
1590091200,0.0001,bitmex_XBTUSD
1590105600,-5.15e-05,binance_BTCUSDT
1590120000,0.0001,bitmex_XBTUSD
1590134400,-2.396e-05,binance_BTCUSDT
1590148800,3.3e-05,bitmex_XBTUSD
1590163200,6.867e-05,binance_BTCUSDT
1590177600,0.0001,bitmex_XBTUSD
1590192000,-2.092e-05,binance_BTCUSDT
1590206400,-9.6e-05,bitmex_XBTUSD
1590220800,-1.081e-05,binance_BTCUSDT
1590235200,-3.8e-05,bitmex_XBTUSD
1590249600,7.023e-05,binance_BTCUSDT
1590264000,8.9e-05,bitmex_XBTUSD
1590278400,0.0001,binance_BTCUSDT
